order_id,customer_id,order_date,product_id,quantity,price_per_unit
ab618fc7-e645-480f-9be2-ca7821f576b1,05493d0e-d509-49bf-8cf0-6a2519de811d,2023-03-18,2c4a51f0-bdf1-41da-9d29-64c8474d7012,10,68.04
8806df84-9549-434a-b58b-8d33e9955350,edb151f5-c7d8-403a-b575-dbbda82df14b,2023-01-06,c7241adb-366d-4cb8-b9a8-3f0f8e0ca875,5,96.93
c77bd985-b2be-419b-91f1-bfae03463099,7381f90d-1c69-4cdb-92a7-39c8ad77a56f,2023-01-29,09bddb10-4a14-4130-b4ee-b26cf4c1629e,7,17.25
67d3bc8e-b92b-4136-98cf-3c8a1410562c,0a020e23-cacb-4656-8f1f-1b8efe201054,2023-02-10,5f0f9b58-f9dd-4960-b965-f6c9abdf12cf,2,34.41
1495136a-6c06-4ff0-a498-5524690159f6,3e076f13-e371-44f0-a9da-27d2c44bf5a7,2023-09-01,542225cf-eeee-48b0-9af5-59e2d922ccda,6,82.25
c3fc84ac-e8f6-4eed-bf99-9eb0d279b8fb,8096aac4-74cd-4eeb-aef5-5848beb9205d,2022-10-08,06f34092-f307-4ef0-a680-8b340ec12ad6,9,13.88
09f1418a-63f0-4b56-9ac0-122006c4b282,8c7f2536-de12-495f-9613-0228ee281ad5,2023-07-27,1dc6d311-6a2a-4d1b-ac2c-84a88cc7dbe6,9,39.37
161d5b27-82ab-4d80-bd24-bbc41433dac5,ba0e7440-9d61-4153-b268-50e7a79bd4d7,2024-08-29,32f7259b-f0f9-42a4-8823-ecb331fe06b0,3,95.36
62c4854e-091f-4e27-9bde-089bece71f0e,4f0546a7-a594-4228-9b17-78c62e8ee208,2024-07-20,e0bb1894-bbea-43d9-a507-8bf37464cea8,8,23.24
0382d72f-0f31-402a-ab51-490f436e4bf2,f0450dc7-43f5-450a-8d83-cf8513344c38,2023-03-27,ffc5d665-a31f-4dff-bd9d-a6a1faaa3ce7,3,12.33
9240e26e-2b8d-411a-b095-e3fc590ac240,543d200f-3ea2-4b0e-b2ac-c9cc99c09bc8,2023-07-12,3f6de512-664c-47ac-b0c5-6eab0f87f7aa,2,53.23
f92b38c5-1e84-4d35-be37-900813bec3ef,32875885-7542-4e9e-b382-7586f4d22583,2024-05-27,374435a6-fcf5-4d06-8099-9a3c864dd8b2,9,8.59
dab4eeed-d52a-40c1-8669-0f044878e3cd,21fb9205-29ea-4f36-8f87-6e6119d96690,2024-06-02,647e9b8f-6750-4614-af23-9fa8c53b22f0,10,17.45
61b3aa9e-f423-40a0-9758-faeb694cfdaa,96b1b139-fb4a-489f-942e-9de7d7741e6f,2023-04-10,5306a22a-2598-4b01-848d-51242187b987,3,22.18
382a6257-b714-48dd-b95e-1dc4371d8a0d,59ea4b5b-ed3f-42de-a689-09c813bf28ab,2024-09-05,ca9bd2b2-1fe0-42d6-ae06-2783f4a93d63,10,81.86
a25d778c-47e1-401f-a652-f41018177fde,3233048a-559d-4057-ae57-1bc57f7ed4e8,2024-03-20,c7c30999-621b-4193-8413-6727022908f1,8,9.15
753c16bd-70b4-4b6b-8e36-b0b1c1fdd698,7d31b784-c9af-4dc8-bd90-8da7505ded3e,2024-03-13,7553f40d-e463-4821-9d5b-3021ae6af90a,4,97.11
7a5e64d4-b943-4529-8bdd-f734246db348,f37b58bd-f30a-4242-8e03-a6d0e0565c69,2024-04-20,65415900-7c8c-41ca-8bbb-6608efbe5319,8,27.23
5fed3bc6-fca5-43dc-a716-4630ddcc37e2,ee06192b-3e73-49d9-a0d3-7fb1380151e1,2023-08-28,26b5a9f3-faf2-4e3a-90da-6ff30f5abe23,8,90.88
982138ef-44d7-4468-a94c-5f5d10746e8e,176e0164-b84e-4121-94ee-9c3e99f6e6c2,2023-05-16,965147c3-0e41-4291-b97c-18152fc118aa,10,98.52
575b6b1c-56fe-4033-a815-0d88e0c450c2,33806e43-09f4-4e78-8950-44c79bad30b4,2023-08-28,3b7f4682-d000-46b9-a06a-565f2571d387,5,78.92
6328538c-c366-432f-a6f1-035fd829eae6,13670318-ee3f-4265-aff4-07e2ca790e45,2023-09-23,4b6be5e1-e7e6-44ff-a84d-72d3b1541ee0,7,96.8
12b3330c-d56a-4aeb-92f8-01f72e78deec,2df462ea-3587-4bfb-b177-85a9b50be9cd,2022-12-02,23c450ce-bd58-401c-b3f2-a2ddd0334275,10,18.15
64ee1216-f2d7-43aa-ba03-fdc171914912,ba027a04-545e-4156-b5e6-0532c1bf6a6f,2024-08-21,aabefd65-e5a8-444b-a1a4-ca75f4a6a3be,8,88.04
96d2124e-3dd6-4f3e-b325-f84317755ef1,e2058957-d637-474d-aa39-4a10fb2ee15c,2023-11-04,9eacb931-f2e4-45d1-a22f-f05b4605704a,2,72.58
d921b5e4-1fbe-4b9f-9b89-1303b396d05d,d6ad09b5-e3e1-4c93-b8c5-97daaed0cbb0,2023-05-09,5187a8b7-a341-4133-a3c9-8e68bd5e8a1d,2,32.08
d53279f1-21e8-4df5-bd19-4987708e8aa6,8e23becb-edf8-4b81-a145-a0df09e6ce52,2024-08-03,e863a701-42cd-43c5-a2f0-99408631abf5,5,47.69
2a6cde11-8ac2-49e1-8a3e-8810ed9a3cbc,3f0f1d39-0096-40f2-95e0-67fbb5c03d06,2024-06-21,3c6df970-7feb-4168-9afe-937436c83bc1,7,13.71
f032f688-628b-4748-af6a-8bcf1ae8f411,7d49fa70-8029-4a90-88e1-b6d2f88d7ccb,2023-10-01,736c61c8-34ca-48a3-824f-7f34200480fe,8,89.04
e7a23afa-5046-45df-ba19-81f9cbd72c4e,267b498b-6b1c-472c-9b10-a7e700593c7c,2023-08-28,cf25740e-3358-4c3a-9b0f-433fc061da46,7,10.06
b06d6321-d796-450e-866f-aa3e634208ef,21edba58-121a-4fc7-b943-2c73177d6ce7,2023-05-06,d546e90c-04bf-4e51-a24a-9167f0831115,4,41.69
73473b35-0dc7-4d45-90a1-ff4916df007b,71237a71-ff29-4a34-9bd4-895244ef6a3a,2023-05-14,94314872-64fb-4fe9-ab3f-deb15b8e34be,4,7.68
f8fad280-eba5-4e09-aedd-46197b603973,324424fa-52b2-4a6f-ba63-45e886703959,2022-11-18,61b57fe5-a3f4-4c48-9e0a-4a9d8d9fb810,6,80.18
3d7db667-5d34-43bb-b663-f15e92f15bf5,833a0575-1ed8-48a7-9f8a-69b67db4d712,2023-11-23,cd068631-dc72-49d8-9bd4-5b782bdc6f0e,5,92.15
cb88b809-8456-4710-9642-1c6c676ecd4c,a7176c95-6a26-4906-a62a-b636c60fb231,2024-08-26,60705792-379b-408f-a497-bd87ca4ca510,3,77.09
1ad65a9b-622e-48cd-b1b1-19884d4a17ed,fe47a5de-372a-4981-b458-ae2edfbb416f,2023-10-28,7a8caf9a-9215-42be-a636-e47dddcf5750,10,5.5
9309d7d0-63bb-4fc8-93e2-28f4e00bba44,b560aeaa-043a-4195-9fd5-cc9472d49a74,2023-09-16,a9f5206b-df1a-433a-b54a-a0612235ad2f,5,25.49
84127bd4-cd33-4b9d-b481-84b02b51a689,7aa504a5-7505-4870-990a-987e7c53947c,2023-06-07,1b539c93-58b9-448b-8e36-a4d0f6ea7c9b,10,55.14
0f6547b8-cec1-47a9-92e9-df1ed7e47fe7,94f57906-b5c9-4adf-b87d-ea31a2ff04e1,2024-07-01,7efcc1a1-9982-45a3-8ebc-08911c9b9f1c,5,27.58
ccbad2ec-aa7c-42ca-9ddc-f69ad4dd01ba,37c174e7-4dae-4b3e-b78a-d08bbdbafeff,2023-09-01,6f650c55-c2e4-4c9b-a736-be46c76f4e21,4,44.88
6eea758c-6900-46d4-9dc2-748ae0c41301,e7ee1d01-4e59-4df2-8e99-8c055e24022f,2024-03-08,7d7bb9ba-280c-4924-b2ab-1f177a7def97,8,10.97
584ef24b-4154-46af-a6e4-1ae4fb4a96cc,b4927b21-16ca-48fd-b98a-ab4cd3234023,2023-10-19,282888df-f62a-41df-b772-bb61bc863e7f,8,
55857b5f-1751-4902-a965-6cc780843101,d480f908-ad03-4d36-ab8b-5f1609f91b67,2022-10-24,77724c23-e6e8-45a4-b52c-e7c2ae7fd33b,-1,32.67
dbaae37c-cc9e-4f95-9f90-685a62e4d49b,f9aee7cb-f6da-4374-a621-8a3e80f76db5,2023-08-14,253d2f82-26c3-45c7-b279-8a112f012a6a,2,54.73
9faa0644-8b9c-4af3-9e4b-c443dbe0e06f,67179444-3780-49f0-b7de-3e7517696338,2024-03-14,45d3e230-2ea4-44ba-969c-f591cabe7b79,9,56.69
e9583e80-8855-493b-87d9-cc8b47fbbc10,10795345-1bad-458b-8b54-5623f1b7d133,2024-06-27,8306641d-b9ba-484b-959a-878aeb3bafa2,9,57.64
bb73f874-d834-4666-ab24-0ba10813d2b5,b4a765f2-a61b-4a0c-8317-ba0f7f5d5718,2022-11-05,d5dcefd1-1589-4fee-bd49-ad874e0705e9,8,9.14
cf7a4073-b8cd-4547-9f36-5313f3b913a6,b673da09-1576-435e-9f4f-4e5e95b7bf9a,2024-02-14,863eddcf-8b28-47a6-9775-2bd39ba7a7c3,6,29.1
87bf8e73-501c-4057-be46-80136a6aa22a,401ff75b-a6db-4c18-a0c2-cf5938d63e10,2023-11-15,9dd0e86d-2524-45bb-842e-5eb0d13aa2c8,10,74.84
8d81335a-a282-4a32-b1d2-d1ecfe34c6a0,cfb15b12-5dfb-4bcf-808f-e13646390e5e,2023-02-07,52bc6b4e-eb88-472d-93fd-64efe95a1d06,1,38.47
bd3b482c-7925-414a-b314-947a065e7410,6372b57e-2d23-489c-82ff-df67241e7ada,2023-10-09,b268f35b-d9a7-4425-9f11-e9c9209217e4,3,83.89
a57a47f6-adbe-4ed9-bbc9-f71be6f33eab,900b20a2-3e7d-449b-9a2b-8f6aad579641,2023-10-30,14a7f565-d6a8-46c2-9baf-2eac4c50b5ba,8,65.01
ca083c8c-da08-4cfd-ab5e-14ee84638cc8,19793335-708c-4343-90e6-7814ff50670d,2024-01-24,b4b87213-9db8-4b49-8283-39c0fac887b1,2,73.02
1eda3ef6-c247-4b46-9eee-e3b8476a7f89,51899f61-9079-423b-a3c9-f9cdeb616a94,structure,80051fbe-77f0-475b-8166-fe8a63cbc6ca,1,32.88
d1fc0770-bf52-4e96-9c4a-150a1965acf5,81970c74-1b9b-43be-bbf8-1477223d78b4,2023-10-18,11ace17b-f862-4e0a-a98d-5b331b9610d2,1,34.98
9d99a121-e15c-47e2-bb3a-842a3489bbec,69718356-1454-4835-87b4-7d274c479df1,2024-01-16,10ffb158-6bec-4e69-94df-e2609c930d4c,7,98.97
6e9d80cd-1067-4c14-bb72-a20048d268e2,fb4a9f13-c96c-40ae-a515-3558cd4d1d9c,2023-09-03,ccfba65a-67be-4b9d-bafc-c6ecc3f1d909,5,8.48
3ba1b022-fe69-457a-a37f-655744b80270,d27a6c89-60c1-4d56-a659-9fc52736fb6e,2023-05-24,ff8ffc8c-9a3c-4614-92c6-c7e775e7663a,5,38.91
83277cf4-b5b5-4450-9972-59cecd6bd284,89f061a2-a81a-46cd-934c-110016c7bcf9,2024-01-20,8d1474db-f9be-41a7-bcc7-fa5504242e29,6,30.96
11885b35-3fa8-4a45-b1c6-654891cfa9d8,a0334068-9f5b-4c95-9e39-026a7fbbdca2,2024-04-12,4c0556da-a4fc-4620-b2fe-0b4e30256296,7,89.5
e3748794-83b8-4ed3-a7a4-27a281bb9ba9,7f35c637-2b8d-47f4-93dd-22e5de8d574a,2024-02-06,84f5548d-aa40-44e2-b692-40c6f3ebaee5,7,37.21
49b8eb88-a924-43cc-8535-02813c03db40,a3befd41-5ddb-402d-806d-b2b66b582618,2023-07-13,eb8db40c-1636-4711-9802-b5c2c82032c6,8,39.9
db441a5b-e83a-47f9-b2b2-d5cf061d8759,885b9f66-628f-4616-8c20-ebcb19cf044c,2022-11-17,dc867e7e-fa9b-49bc-b361-baa5e2d5e88f,5,81.11
9bff0010-d470-4968-b503-d94df58aa27d,0c869280-a772-4e2c-8751-4998619f2d90,2023-09-10,b04f1db1-eb30-4b65-88a1-947cf0654b2c,2,45.91
3f03a128-89f3-42f1-a287-5768ad04b24f,796051f0-0b46-4874-b200-5e80b16f26f2,2024-02-13,3109237f-41fe-42c9-bb6e-003e6f60bd8f,3,56.82
765d920a-b362-4d96-b602-1a02e412f164,1bd7f0d8-81e5-4141-9f52-969f574708ce,2023-04-15,0e618ad3-2609-425f-8369-5040e983db04,2,36.15
f6405dfe-d396-493c-857d-8812c787b1c3,0b121195-6404-483b-9c16-dd9202162aeb,2023-12-23,245d2213-830d-439c-ace7-7c6250753a44,8,62.25
584df10a-f73c-4ec6-8f09-d419c97d4f21,de25c84a-a375-468e-966d-687861c6fe84,2024-03-04,66a2eea6-26cd-41a1-aad4-07eb040a5a66,8,38.4
4e1f285a-7f47-4bd7-aed1-eeb4bd191de0,9a92460e-d0e8-46f8-ac1d-c5bd5ae34a29,2023-11-26,245bacdc-a623-4ef7-a039-345fcb4858b0,1,12.13
8c244688-5d42-4362-946a-5d32a58337bb,95384832-37cd-42e3-ad73-57dfdd3b6f51,2022-09-23,16071673-3bb7-4215-ae8a-156b3a8fb50a,6,53.74
313da163-a633-4a68-b47b-d8ae3a1f9222,2489add0-6232-4696-8260-1cfe14be20e8,2024-03-11,e8fa08a2-2a52-43b7-9cf7-82aba9f48d0a,3,95.51
d6c7211d-38f1-428f-9675-3a096631db5a,0da407a1-9f8a-4940-9ee8-adfceb9c3e48,2024-02-24,4ff8bfa9-2040-4b43-b306-2ee43fe34d94,10,69.42
92d62180-e516-4092-934d-0da18fb261f2,0fd4d7ee-b954-4a2d-ab52-d48423187660,2023-09-14,f7eb5a75-ccbf-4e6e-b54a-8ded666a8221,3,11.39
c6275382-3e34-42e3-8a51-bb05b233bc11,c353e1bc-ac73-48fa-8f98-0b0b7a628b83,2023-09-27,757e448e-06cc-4bee-99d5-aad72c3fc15c,6,39.4
43d57ced-c201-4c4f-961f-53b5dce7263a,8e073f6f-0479-447b-85c3-4d8a36d53b15,2023-07-26,d488cd5d-ac40-43f5-a1bf-c7ccf00166f2,1,62.48
f4bfd9b9-7809-4232-af22-882a32791276,eb94c204-6deb-41b2-8bd6-43e7da430822,2023-04-12,405ebefa-2f09-4eef-8309-0f21d5889deb,6,40.34
a61b423e-face-45db-ba63-59da54848f1d,ccc04a03-b385-402b-92c7-ae1e7f98cd1e,2023-04-25,ca5ec774-8e15-41c3-b25d-f2468e4eadd9,10,18.08
100ea573-ae4a-4ee6-936e-408aa146aaea,7939f235-0500-4bd6-8953-1e4aed09747f,2024-08-10,9f54982a-4bfe-4c4d-9f9d-168194ed1331,6,66.71
aea1f652-1523-4b22-809a-7a4a7d14a3f6,702aad34-2c6e-411b-b4b7-fa8f400274ba,2023-12-09,e4463be9-a748-4dda-97d4-e8d243c16d59,2,7.46
6d77623c-b840-41d8-951b-78228388d935,09550a74-7303-4e16-ace2-e8b92ca5a9a8,2023-03-30,f8c14ce2-4207-40e5-8448-91407eaa9f89,9,41.76
e448fd42-f2b6-4589-9f5c-43b8838e5f22,97f20aa1-4e1a-4fc4-b215-267c4d7b6500,2022-12-10,2690e010-b45a-45e0-af3b-e390c4e2e654,5,78.62
79d5f0fd-2d0a-4115-965b-ee6c76d0f5fd,8c668507-a1f6-4c57-8cd4-b50025aacd88,2023-08-08,baa2a8f8-8268-444c-972c-1273485f104e,4,99.65
7b16e93d-cbf8-438b-8b39-57099779dd93,af39186a-2d82-4e2b-89a6-d0299965bf2f,2023-09-19,8f797516-f003-4228-b8ba-7303895dd4f8,8,24.02
5a1a845c-a946-4bcb-a93e-f9311d267e7d,7d6c3a33-88ac-42e6-b873-325062acfb72,2024-07-24,d5b477b9-cbe1-4fd4-81e7-a541d3f428ce,2,47.94
5ab994c0-b080-483c-a7d7-ff015a035ca2,6a905499-214d-496d-b589-cee08f86460d,2022-10-22,371b4533-82eb-4464-9eae-75dc2cd27c0f,8,99.74
16bf9b35-ade5-4793-8f21-85b26e1a7f97,322e79b0-f642-4e5f-a07e-bfbe3124a199,2023-10-11,8bf8cb33-c767-4126-bafe-c859760056d9,6,68.44
0e3c5756-53f8-46a0-b941-0ef06ce931b5,61322adc-7425-49a9-adcc-6a17645e54eb,2023-09-08,82ceb792-7853-426f-b2be-e5f01ba58506,9,56.51
c32d8cf5-da3f-497f-83cf-25614fe53bc4,8535ee4c-4c25-48b4-ad60-6bb95cb5d4a9,2023-11-20,8d00322d-8e42-44dd-813e-8ff7d3372faa,3,72.62
dc611f3c-1df1-4b1d-9475-f20cb666ea57,15b0ebb1-8937-4bfb-b209-6caf79ec5c22,2023-10-08,533c61e3-2e56-479e-ad5a-5063b8ed8c77,3,80.4
8447b8ea-c559-4c78-bee2-97fa18546ab5,2d0f56be-a7c7-4be9-8319-c98f397eff27,2024-03-13,87a9c874-7456-46bb-973a-e53c07cff19a,2,98.59
26176787-73a7-470b-a416-5c05d25c7274,40e77d21-2742-4bce-b328-341ac0c857a6,2024-03-18,4815d0e0-5df4-4e99-b509-7776f3cdebb7,4,80.09
1beea1bd-4380-4892-ba2f-16708023c4f5,c6bedf46-fc06-4f81-bc05-39cc63116c09,2022-09-18,d5d3a26b-0cca-4a49-a685-811899fb783f,10,89.0
1aa52c1f-5c21-4b62-bbf5-1a071566037d,86ceb068-9406-4daa-a84a-61615d38be5a,2022-10-13,9e27a90e-553a-486d-a4af-942ecd174340,7,99.96
6a2e952e-72f8-4b5a-a01d-53112d00c8b9,cbdab793-2c4f-4634-8f9d-3835713dbad4,2023-03-05,97584cbb-1afe-4f44-a94d-1d173b8135ec,9,44.03
025bd387-a574-42f3-8689-792df899a2f0,9154c19e-69a1-4c95-8c68-cf9a619ee915,2022-10-19,eb83a584-2bc8-4333-8740-c657e1ef43ad,10,12.01
beca6756-49de-4fbe-b5b5-400b892d3bb6,e9a0cb6d-d189-4367-afa5-3a9164c51f96,2024-06-29,2d9c3035-8ef7-46d1-b318-6654abcf0501,2,47.75
4405898b-9373-4fdb-bc8d-dcc361ebaab0,c742aa31-4d4c-407d-b538-b9e2a193e3e6,2024-04-07,8620792a-6f21-42f6-ad66-6c45d78f6fe2,6,17.19
fcb9adab-e1a2-42ee-9915-1f993726682b,72ff4bd1-6eaf-4d3d-b8b6-cb82e8b431be,2022-11-28,fd9c469f-3ea8-4f46-9850-c7dccba39bf7,9,65.78
9fa100fe-23bc-4978-a01e-047382a2fbf5,68ae7637-767d-49c5-968a-6dcdfd3310be,2023-01-03,088f86e3-9ae9-4454-8bfa-9d5e7c54433d,3,46.1
75ae3ed8-ef11-45c5-b6b2-08e6aa7d57df,49b80383-14c0-43e4-97db-a917093593b4,2024-03-15,495f3046-d856-47ae-8e14-5ee210760593,1,83.98
512d537a-ca8a-4582-82cd-ba8f36b11976,9e85e7ba-b5aa-4a50-8765-a07900913ec3,2024-08-05,9907ec97-09ed-424c-8c92-cf8686946149,5,20.64
e3d11989-3eb2-419c-9b55-7b629c4a9e60,6787b290-f544-428f-a225-c92b36a82b1b,2024-04-28,de236a0e-5d5d-48fe-b5e2-9401a45f3ffd,4,37.87
879a9a81-04f0-4bca-90f3-c4039083b5b7,e33599f9-1807-4c63-8d73-2ce601c898cb,2024-02-04,941858cf-e200-4050-a408-66004860c67d,5,85.36
8b6b9e3e-bdac-4edb-975f-c13cfc2455ea,ebefd920-852d-4830-ac7e-6a3255fb4317,2022-12-18,54b967b2-623e-410d-80f7-b40a16962179,9,31.07
286ab787-9221-4a13-8f85-c7bcd70c0975,623fc086-4a34-429c-b87c-771467ec51d0,2023-09-08,63a14df5-835c-4ac0-9b76-884d43af04b3,10,55.68
ee6f1d37-efa6-42ac-b0e8-74ec515b476c,d424f150-8f11-4e8f-a448-484d1b1fed5b,2023-07-04,50ad058b-89f7-4ad4-a971-6825db2b7c22,3,61.22
5d190d1d-41b3-4f99-aedd-b51952c72beb,5c8473cc-e962-4db6-9d21-4160f78fea45,2024-09-06,991f9606-fa2e-4595-a963-c703904c6c60,3,67.58
de18fb94-6a53-44cc-a995-8aad2a27a200,de4067e1-ed9e-4c0f-bfd1-f23b6db0f96a,2024-02-16,10645816-1312-4a9e-af91-fec8df5d1f64,10,37.07
de27780c-e61d-47ad-ace5-3dace1ddc23e,672d48a9-5f5f-4ab1-bed6-711f64513256,create,88eac316-1647-4f14-8dfe-37383b994b15,1,83.4
c0fc85c2-5528-4f46-9625-5638f6f6310b,4d178644-3983-4305-bf69-16ca0a339518,2022-10-17,11240bf4-1068-4b4c-b8d3-1174d8f40b39,10,30.14
2084843a-cd8d-4ee4-93a6-8bba42f4e539,f8a22ec0-2082-48b4-b21c-896d63743e56,2024-01-01,5e863075-949c-41d3-bbe0-84ae0ef841e0,10,44.58
5c292711-bce4-4dc5-8067-8fae1e30d8fd,7587edae-25f8-42e1-892d-091456a30e57,2024-08-09,734541cb-62cf-4f77-ae1b-bd1f48497acd,8,89.45
828f011e-dc31-40c3-8a46-eb1eda225904,21528d42-33a3-4447-ade6-dae43f45a8c6,2022-11-02,f25ab452-739e-42c0-af4e-38cd094bcd51,5,50.88
3d21d94f-f733-43cb-afe4-99191fbdddf4,05f25235-8c81-400d-a42e-4910d2a68e82,2024-05-25,000df2a3-a5e1-4381-8232-d750bb1d6cd8,7,33.26
e0627cdc-f497-4aea-ae9a-24bd82ac783d,dfbda8f1-9461-48b0-a44b-70abf130e112,2023-03-07,7c74cc6a-f179-4a78-abbb-bbb1354670b4,1,20.02
458a4ab6-3db1-4dbb-bda9-de7d86742498,31d6454d-5e66-4746-9dde-837aa8b62c5e,2023-09-29,d831bd60-9c2f-4cd6-97e6-9a388aba4cfc,8,24.38
94ccbac5-27eb-497c-ab04-88d036ddc518,e564a13a-23b6-42f8-860a-6a2c9f80f8c5,2024-01-20,36220af6-3e48-4df7-bf8b-3fb7eb812fce,6,86.84
d32a94a7-e12e-439d-924e-292956bf7901,5e024d0a-e03b-49f6-b7d6-9592fcd10bde,2024-05-26,ddc76733-c3dd-4628-a1d1-c8fdbadbdc35,6,97.66
177b5e10-c24b-4fee-ad15-e99c9634b343,7aeff55f-4120-49fb-9897-5a30e782bcdc,2022-12-14,a6cd6b37-a988-4ec2-a153-d329c782ebd5,6,53.92
f4dc0dce-8b0f-4e38-84cf-c28f7aa56674,179e9a0f-08ec-4e6f-a8b7-c77bb006408d,2024-04-14,253db3c5-3dd2-4893-a0f1-6d847f808438,4,49.31
b1fbf5b3-b8dc-4654-8be6-8851d0d6127b,753061f2-2dcc-48d6-bae1-babb73e7f9e6,2023-05-08,689f3983-0de0-444e-ad3a-1eef0f0dbfd4,4,18.38
ecc7635a-2ad1-48fd-a010-79256a0ba39a,4b8ac438-cf8c-4f16-bdea-deeb20964121,2024-03-23,e4a7a694-1c66-4458-9680-cea7380034c5,7,87.1
f03237e2-f352-41ff-995f-a5f845c4ca5b,463f7af7-0ec3-4a99-8a78-3496ad330409,2023-02-13,228c65ba-9359-4f0d-ad45-588c02bac463,3,82.28
e54f8929-2df5-46cc-946c-de8a1b2caf15,a41798c6-e8d7-4204-94be-000d9ef4b750,2023-05-01,10dbe0ee-d0c9-4a00-8ff4-6061d8f1c7f2,6,23.03
c9adf7f4-1eda-4ffd-82cc-b625270c470a,063378ac-7fc6-4f9a-871f-4a6601d2e790,2024-03-17,dec3ad1f-0235-4b5d-a0ce-0f0fc383dc8e,9,49.35
5a1f9f07-416b-4f8b-8882-525818b5ff2c,0af02ea9-f553-4551-af52-08ae38c51cf2,2023-10-22,b05fb6e1-2649-4689-8432-555ae210fab9,8,7.2
c4227616-9806-4759-bf2c-6f38553ffd51,2cba45e3-56d5-464e-9a1a-aa3b913833f6,2024-05-18,32d160d1-57c7-4d58-9ea6-0a90a975b55b,9,48.44
74a19515-30d3-4829-9b82-4c653f697612,ffaa0d50-ec76-47ab-9dfb-b923d152a69a,2024-06-27,7b75d5af-b69b-4b2d-9803-d0508d6bacb6,10,38.53
f1a76ec0-8909-47bb-839e-f9d682197c1b,be2089e5-a76d-4218-ab73-19eea1c3ab7b,2024-04-12,8172747b-1652-4cc6-8dd9-6862f9555a7a,8,61.76
3e8760d0-6e08-409b-9e1e-29d260d08ea1,d9bb98c9-156b-453d-ba78-c1119a7ca437,short,857e08cb-c876-4135-ba9c-ac4a676ad344,8,32.15
97fe5c06-7103-4a63-9a71-cc049836ccaa,3da095bc-7178-45da-99a1-be2e3a84c9b3,2023-06-13,a540ed3f-19c3-40f1-a868-c2a562f9ced8,3,88.83
64da545f-aa00-401e-8b3c-ef2d5ff5210b,74dbf221-71f2-4244-917f-c35fa8cd8b46,2024-08-19,5da6dc7f-0f94-40f2-807e-b111fa65c4c9,7,39.76
c8dc734c-ff21-4e56-9001-43bb72f01e89,68afebfd-9704-48a5-90e4-aed33e710559,2023-04-08,b8feb1de-b4ea-4f0d-8557-4e9581a155a7,10,58.37
5d292d7b-c099-4dbd-95fe-d8394eda8b50,9bf412fc-dce3-408f-a93c-d216948fe4bc,2023-11-09,a40c1d9b-50a9-4088-8f28-46484f9e7524,5,11.99
09d37826-e870-4f66-bd33-c263e9ba960e,25545e94-a091-464e-98c7-152b9e9221b5,2023-09-24,c21d9f74-d5ff-410c-a5b8-97df6970dd4e,9,31.57
0695c309-7e2d-4534-8c6b-7659bc293ee5,a5b13477-3c1b-4960-bebc-b387eec6402f,2024-07-09,cc7584e6-31da-40a9-ada4-fa6e8ef7c5b8,10,16.29
dd48c69d-0883-41b0-b1d2-71263d2e03f7,e7985e04-9740-45fa-90fb-f76f4570de4b,2024-04-24,3e2fb2a4-07d8-4933-ac30-30000a705f3d,7,40.45
6389a7b2-bcf3-4406-b89d-79b49806282b,3ece0fdd-9868-4557-b215-ca1e647512fa,2024-05-26,44e05fa3-658e-4cc9-9d9a-7bb07585980e,9,94.2
0e6d6a38-379b-4311-a7a8-c137665baefa,76afd95f-52a1-4937-ab55-37a20f03bad3,2023-03-08,ae375fe7-645a-49ae-b785-f2ec69a15e94,4,62.23
864b2c72-05c8-4f6c-b274-b675e78e208b,db558806-f1d6-40cc-afbc-86fc90f7564d,2023-02-20,385c3a9e-d58e-48ca-90e7-5f712943f518,1,9.3
3123e413-5863-4197-b268-e64150cc93e3,2fb5e514-11a1-4677-b189-a15a52697497,2023-04-22,205bb832-85a5-4b55-8098-8d303fa74f43,6,81.38
13fc0ad6-5585-4395-adeb-d8491d9dc09a,609ede4e-16bc-4b55-960d-b0d239c19dd0,2024-04-17,9ec7af01-85e6-4a7b-9915-ecbd6192e24d,3,62.59
aa7f291c-ee5b-4637-97ad-480ebeba095c,970bde83-2598-4501-8809-81f8464d1ab5,2023-03-25,0a67bfb2-d27e-4a29-ac0e-84dd9d26c7e0,6,93.48
753bc1dd-8c42-4df1-8ab5-81926bc7ebda,2f425ba8-c1fd-4ecd-87f3-025b692bf2f7,2024-08-19,69c5a7c7-e35e-4261-a17c-f36fb1a0ccba,7,99.11
a0da56e5-1bd8-44f9-8d9c-f242e10e1fd1,f4f1d7a2-02e7-4399-b245-0b94f6a17d64,2023-04-16,f13add60-4166-4c37-a0e5-a4400701a73a,5,61.4
2d7c1651-ff39-43b7-b053-562944e4c338,15f83b47-efdc-4e8f-8851-5853d6e180bd,2023-04-19,1a8e8bf0-7080-4beb-84bf-d709b5476045,9,55.57
24eecdf7-9fe0-4779-a042-060679deb33b,62e9ad10-ef58-47de-9fc7-6fa9680541ef,2023-09-26,3ae9da3d-8305-4c6f-93af-8fb75888e59c,5,
0977a789-92f3-49cd-9a78-d6c7538b767c,26cd1ebf-2f4d-498e-8c30-3067f4113ec8,2022-09-23,4fd8ea8d-d3e9-4612-9614-fcab107d170a,7,60.45
78766e3a-12b4-4cfd-a792-1355cbd9dbcd,7110562a-df11-4a94-a84c-306650b73414,2023-01-31,59071b37-82c1-4716-b5ab-ed6535070e87,1,61.71
